7.861328	-110.067	+0.678107
7.861621	-106.690	+0.673690
7.861328	-099.807	+0.669990
7.861719	-089.073	+0.665239
7.861523	-072.680	+0.659703
7.861426	-054.499	+0.653787
7.861230	-034.613	+0.646398
7.861426	-013.518	+0.643082
7.861719	+008.148	+0.640314
7.861523	+030.114	+0.638759
7.861719	+051.157	+0.640485
7.861230	+070.750	+0.642641
7.861719	+086.663	+0.648283
7.861230	+097.759	+0.655244
7.861621	+104.988	+0.661304
7.861035	+107.854	+0.666198
7.861719	+104.873	+0.676633
7.861133	+099.097	+0.682586
7.861328	+090.819	+0.687879
7.861426	+078.727	+0.693118
7.861523	+064.120	+0.699402
7.861523	+048.163	+0.704355
7.861426	+031.289	+0.700427
7.861328	+013.014	+0.698669
7.861133	-005.340	+0.698185
7.861328	-024.023	+0.694945
7.861133	-042.797	+0.695669
7.861133	-061.569	+0.696415
7.861133	-079.261	+0.692978
7.861426	-093.227	+0.687690
7.861328	-104.052	+0.682261
7.861621	-109.386	+0.681110
7.861523	-110.956	+0.678255
7.861328	-107.749	+0.670837
7.861719	-099.924	+0.662691
7.861719	-088.078	+0.657866
7.861621	-070.517	+0.653697
7.861426	-051.298	+0.648516
7.861719	-030.280	+0.645497
7.861621	-008.683	+0.644712
7.861523	+013.678	+0.641054
7.861523	+035.875	+0.640832
7.861621	+057.389	+0.643146
7.861621	+076.500	+0.643195
7.861621	+091.999	+0.642300
7.861719	+102.124	+0.645848
7.861523	+108.361	+0.654665
7.861426	+109.909	+0.663476
7.861426	+105.113	+0.672606
7.861523	+098.375	+0.681065
7.861621	+088.079	+0.685968
7.861133	+074.058	+0.691642
7.861621	+058.204	+0.698651
7.861133	+040.876	+0.698371
7.861621	+022.349	+0.698262
7.861230	+003.306	+0.697126
7.861035	-015.687	+0.695934
7.861719	-035.454	+0.694722
7.861523	-054.402	+0.695647
7.861328	-072.867	+0.695190
7.861719	-088.842	+0.693271
7.861621	-099.168	+0.691819
7.861621	-106.616	+0.687929
7.861133	-110.297	+0.681374
7.861035	-107.838	+0.675234
7.861523	-102.183	+0.669848
7.861133	-093.063	+0.661380
7.861719	-077.739	+0.652657
7.861523	-060.025	+0.647904
7.861328	-040.738	+0.644887
7.861426	-019.494	+0.644704
7.861523	+001.763	+0.648672
7.861328	+023.835	+0.648987
7.861035	+044.986	+0.646300
7.861328	+065.105	+0.644386
7.861426	+081.948	+0.647494
7.861523	+094.638	+0.650509
7.861230	+102.764	+0.656436
7.861230	+107.037	+0.662793
7.861328	+106.567	+0.671889
7.861133	+101.319	+0.682053
7.861621	+094.082	+0.690707
7.861426	+083.060	+0.695506
7.861426	+068.832	+0.698402
7.861621	+053.226	+0.700767
7.861328	+036.426	+0.698320
7.861133	+018.041	+0.697329
7.861230	-000.471	+0.696735
7.861621	-018.957	+0.697254
7.861328	-038.125	+0.696176
7.861621	-056.794	+0.694872
7.861328	-074.516	+0.692248
7.861621	-090.065	+0.690840
7.861523	-100.414	+0.689184
7.861426	-107.106	+0.683860
7.861719	-111.033	+0.679456
7.861426	-108.396	+0.677981
7.861426	-102.199	+0.671964
7.861328	-092.219	+0.660677
7.861621	-075.633	+0.654038
7.861523	-057.062	+0.652148
7.861621	-036.726	+0.649589
7.861523	-014.901	+0.648571
7.861426	+007.161	+0.644037
7.861426	+029.754	+0.640435
7.861621	+051.461	+0.641253
7.861621	+071.445	+0.643073
7.861719	+088.227	+0.643824
7.861426	+099.638	+0.648613
7.861133	+106.884	+0.657532
7.861523	+109.803	+0.665812
7.861035	+106.248	+0.675896
7.861133	+100.257	+0.682529
7.861133	+091.322	+0.689599
7.861328	+078.244	+0.694173
7.861719	+062.998	+0.698088
7.861230	+046.234	+0.700420
7.861426	+028.491	+0.700647
7.861523	+009.615	+0.695079
7.861035	-009.323	+0.689642
7.861621	-028.900	+0.689812
7.861230	-047.928	+0.693810
7.861328	-066.936	+0.695616
7.861523	-084.315	+0.694484
7.861133	-096.080	+0.691545
7.861719	-105.574	+0.685301
7.861621	-110.317	+0.682401
7.861719	-109.573	+0.679247
7.861230	-105.196	+0.675446
7.861719	-096.891	+0.668720
7.861426	-083.383	+0.660653
7.861719	-065.824	+0.655048
7.861328	-046.925	+0.652530
7.861328	-025.796	+0.649831
7.861426	-004.611	+0.645221
7.861230	+017.489	+0.640326
7.861328	+039.171	+0.642923
7.861133	+060.033	+0.645829
7.861621	+078.163	+0.646999
7.861133	+092.833	+0.648544
7.861426	+102.011	+0.654280
7.861426	+107.544	+0.664298
7.861230	+108.603	+0.676050
7.861621	+103.530	+0.682860
7.861230	+096.867	+0.686163
7.861426	+086.268	+0.690697
7.861621	+072.316	+0.694722
7.861230	+056.707	+0.700973
7.861719	+039.618	+0.702939
7.861426	+021.380	+0.702229
7.861719	+002.727	+0.698256
7.861621	-015.951	+0.696830
7.861523	-035.481	+0.695483
7.861426	-054.423	+0.696274
7.861621	-072.976	+0.696233
7.861719	-089.143	+0.691843
7.861328	-099.867	+0.685028
7.861133	-107.325	+0.680859
7.861621	-111.002	+0.676401
7.861621	-108.516	+0.673665
7.861523	-102.583	+0.672137
7.861426	-093.107	+0.665535
7.861230	-077.373	+0.657810
7.861426	-059.295	+0.652308
7.861621	-039.641	+0.647801
7.861621	-018.063	+0.645425
7.861621	+003.625	+0.645704
7.861426	+026.079	+0.642549
7.861426	+047.567	+0.641262
7.861328	+067.759	+0.643870
7.861621	+084.541	+0.647235
7.861523	+096.625	+0.649921
7.861230	+104.361	+0.657215
7.861523	+107.942	+0.664450
7.861719	+106.046	+0.671695
7.861035	+100.566	+0.680016
7.861328	+092.807	+0.689800
7.861328	+081.074	+0.693316
7.861133	+066.703	+0.695684
7.861328	+050.866	+0.697323
7.861133	+033.849	+0.696180
7.861426	+015.237	+0.695339
7.861719	-003.576	+0.692434
7.861621	-022.591	+0.691631
7.861328	-041.827	+0.694591
7.861523	-060.872	+0.699177
7.861230	-078.689	+0.698224
7.861719	-092.674	+0.695681
7.861719	-103.106	+0.689958
7.861621	-108.714	+0.685423
7.861230	-110.403	+0.679172
7.861621	-106.927	+0.671904
7.861328	-099.625	+0.668179
7.861719	-088.513	+0.664534
7.861621	-071.536	+0.656470
7.861719	-053.158	+0.649257
7.861621	-032.833	+0.646212
7.861719	-011.454	+0.644875
7.861133	+010.496	+0.642382
7.861719	+032.750	+0.643816
7.861328	+054.240	+0.646771
7.861523	+073.710	+0.647066
7.861328	+089.882	+0.646319
7.861426	+100.463	+0.649383
7.861621	+107.259	+0.657307
7.861719	+109.726	+0.666068
7.861426	+105.476	+0.674362
7.861328	+099.237	+0.682360
7.861426	+089.810	+0.690912
7.861621	+076.443	+0.691941
7.861230	+060.965	+0.695654
7.861719	+044.001	+0.699312
7.861523	+026.059	+0.700167
7.861719	+007.174	+0.697891
7.861621	-011.736	+0.693783
7.861133	-031.400	+0.690045
7.861035	-050.419	+0.690468
7.861133	-069.240	+0.688356
7.861426	-086.160	+0.685848
7.861523	-097.235	+0.686326
7.861133	-105.905	+0.681480
7.861719	-110.380	+0.675554
7.861328	-108.854	+0.670638
7.861523	-104.075	+0.666646
7.861230	-095.459	+0.662532
7.861523	-081.141	+0.659153
7.861621	-063.655	+0.656024
7.861426	-044.678	+0.653091
7.861719	-023.594	+0.648548
7.861230	-002.518	+0.645857
7.861328	+019.542	+0.644395
7.861230	+040.903	+0.643157
7.861426	+061.400	+0.643055
7.861426	+079.109	+0.646773
7.861621	+092.868	+0.648443
7.861621	+101.747	+0.653120
7.861621	+106.994	+0.659565
7.861133	+107.796	+0.667734
7.861328	+102.897	+0.675628
7.861523	+096.088	+0.681782
7.861426	+085.772	+0.688684
7.861523	+071.702	+0.694405
7.861523	+055.956	+0.699609
7.861621	+038.996	+0.700286
7.861621	+020.515	+0.699225
7.861426	+001.708	+0.694015
7.861523	-017.035	+0.691386
7.861230	-036.692	+0.689925
7.861621	-055.710	+0.691285
7.861523	-074.083	+0.693339
7.861621	-090.090	+0.693446
7.861523	-100.487	+0.690025
7.861035	-107.706	+0.687034
7.861719	-111.209	+0.682709
7.861230	-108.153	+0.677745
7.861719	-101.959	+0.671493
7.861719	-092.086	+0.666147
7.861621	-076.074	+0.662735
7.861426	-058.016	+0.656206
7.861621	-038.314	+0.651170
7.861621	-016.900	+0.648890
7.861230	+004.775	+0.647382
7.861719	+027.059	+0.644068
7.861621	+048.469	+0.642049
7.861719	+068.797	+0.642194
7.861133	+085.440	+0.643891
7.861719	+097.527	+0.646844
7.861328	+105.363	+0.654080
7.861328	+108.781	+0.661624
7.861719	+106.719	+0.672523
7.861328	+100.864	+0.680834
7.861133	+092.695	+0.685765
7.861621	+080.441	+0.688312
7.861230	+065.488	+0.695018
7.861621	+049.273	+0.701542
7.861621	+031.872	+0.700306
7.861133	+013.150	+0.697137
7.861621	-005.560	+0.695937
7.861523	-024.599	+0.695051
7.861621	-043.493	+0.692667
7.861230	-062.137	+0.693673
7.861621	-079.486	+0.693608
7.861328	-092.312	+0.691266
7.861426	-102.437	+0.686682
7.861230	-107.893	+0.683542
7.861328	-109.290	+0.677969
7.861523	-106.326	+0.672304
7.861719	-099.073	+0.666682
7.861523	-087.968	+0.662019
7.861230	-071.076	+0.655445
7.861133	-052.559	+0.649663
7.861133	-032.186	+0.646926
7.861230	-010.691	+0.644345
7.861328	+011.523	+0.643721
7.861035	+033.766	+0.645489
7.861133	+055.342	+0.646418
7.861230	+074.783	+0.645065
7.861719	+090.562	+0.645131
7.861035	+101.068	+0.650853
7.861230	+107.596	+0.659786
7.861719	+109.633	+0.668915
7.861328	+105.246	+0.676138
7.861133	+098.779	+0.682482
7.861133	+089.221	+0.688535
7.861523	+075.615	+0.693084
7.861523	+060.004	+0.701021
7.861426	+043.101	+0.701885
7.861328	+025.062	+0.699228
7.861133	+006.272	+0.697052
7.861133	-012.496	+0.697331
7.861719	-032.144	+0.695843
7.861328	-051.071	+0.693427
7.861719	-069.877	+0.692941
7.861426	-086.846	+0.693411
7.861328	-097.800	+0.691378
7.861621	-106.597	+0.688064
7.861328	-110.970	+0.686538
7.861035	-108.946	+0.681166
7.861426	-104.060	+0.672778
7.861621	-095.180	+0.665419
7.861719	-080.531	+0.658709
7.861426	-062.753	+0.651585
7.861719	-043.388	+0.647026
7.861621	-022.087	+0.642760
7.861426	-000.702	+0.643146
7.861621	+021.667	+0.644888
7.861523	+043.145	+0.644486
7.861426	+063.823	+0.644598
7.861426	+081.286	+0.645237
7.861426	+094.514	+0.645496
7.861621	+103.192	+0.652099
7.861035	+107.746	+0.661187
7.861621	+107.643	+0.670906
7.861523	+102.350	+0.678981
7.861328	+094.931	+0.686004
7.861523	+084.123	+0.692641
7.861523	+069.710	+0.698745
7.861523	+053.804	+0.700454
7.861523	+036.809	+0.699089
7.861719	+018.152	+0.699281
7.861621	-000.523	+0.695795
7.861523	-019.181	+0.694290
7.861719	-038.546	+0.694931
7.861719	-057.249	+0.698561
7.861719	-075.291	+0.697489
7.861230	-090.636	+0.694506
7.861133	-100.996	+0.691253
7.861621	-107.882	+0.686431
7.861621	-110.977	+0.679063
7.861426	-108.015	+0.674785
7.861230	-101.618	+0.671131
7.861523	-091.175	+0.665069
7.861328	-074.706	+0.657860
7.861426	-056.350	+0.653770
7.861719	-036.313	+0.651957
7.861230	-014.978	+0.650259
7.861133	+006.817	+0.646981
7.861426	+029.167	+0.643366
7.861426	+050.445	+0.645755
7.861523	+070.409	+0.649699
7.861523	+086.781	+0.651521
7.861133	+097.997	+0.655261
7.861426	+105.529	+0.661432
7.861426	+108.396	+0.669421
7.861328	+105.227	+0.679804
7.861328	+099.533	+0.682717
7.861719	+091.262	+0.686923
7.861426	+079.203	+0.691416
7.861523	+064.567	+0.696993
7.861035	+048.407	+0.699947
7.861328	+031.226	+0.698559
7.861328	+012.432	+0.694957
7.861523	-006.520	+0.691229
7.861719	-025.867	+0.689980
7.861230	-045.148	+0.690125
7.861621	-064.262	+0.693204
7.861426	-081.853	+0.692907
7.861230	-094.532	+0.688443
7.861426	-104.246	+0.686687
7.861719	-109.303	+0.686897
7.861719	-109.585	+0.680682
7.861719	-105.719	+0.674274
7.861328	-098.054	+0.669001
7.861035	-085.785	+0.662172
7.861328	-068.674	+0.656094
7.861133	-050.156	+0.653266
7.861621	-029.552	+0.652028
7.861426	-008.423	+0.650704
7.861719	+013.606	+0.649135
7.861328	+035.577	+0.648509
7.861426	+056.661	+0.645295
7.861523	+075.558	+0.645982
7.861133	+090.924	+0.646290
7.861328	+100.906	+0.650770
7.861133	+107.534	+0.659567
7.861035	+109.428	+0.667561
7.861133	+104.886	+0.675332
7.861133	+098.595	+0.679976
7.861719	+088.585	+0.686920
7.861523	+074.854	+0.693292
7.861719	+059.147	+0.699859
7.861328	+041.963	+0.700528
7.861621	+023.747	+0.701171
7.861523	+004.845	+0.700887
7.861426	-014.005	+0.698560
7.861230	-033.660	+0.695479
7.861328	-052.678	+0.694602
7.861426	-071.454	+0.692129
7.861426	-088.017	+0.689876
7.861523	-098.825	+0.687369
7.861133	-106.930	+0.682524
7.861719	-111.077	+0.678927
7.861426	-108.770	+0.676006
7.861133	-103.176	+0.668916
7.861719	-094.084	+0.661202
7.861621	-078.830	+0.658384
7.861328	-061.069	+0.653289
7.861621	-041.803	+0.646995
7.861621	-020.379	+0.641808
7.861523	+001.004	+0.642109
7.861621	+023.261	+0.643143
7.861523	+044.763	+0.644048
7.861621	+065.227	+0.644926
7.861035	+082.322	+0.644699
7.861523	+095.289	+0.647215
7.861621	+103.432	+0.652746
7.861621	+107.708	+0.660142
7.861523	+107.006	+0.671465
7.861523	+101.489	+0.680178
7.861426	+094.174	+0.689346
7.861230	+083.077	+0.694733
7.861719	+068.778	+0.697866
7.861133	+052.948	+0.701454
7.861328	+035.881	+0.698461
7.861621	+017.150	+0.696076
7.861133	-001.760	+0.694137
7.861426	-020.715	+0.694127
7.861719	-040.230	+0.698388
7.861230	-059.181	+0.701443
7.861621	-077.106	+0.697102
7.861523	-091.797	+0.693758
7.861523	-102.019	+0.692108
7.861523	-108.246	+0.689281
7.861230	-110.619	+0.682142
7.861621	-107.249	+0.673008
7.861719	-100.436	+0.666846
7.861621	-089.767	+0.662190
7.861230	-073.125	+0.653806
7.861328	-054.842	+0.648718
7.861133	-034.717	+0.644277
7.861523	-013.421	+0.642361
7.861621	+008.322	+0.643825
7.861328	+030.470	+0.646205
7.861719	+051.612	+0.649804
7.861719	+070.991	+0.649944
7.861426	+086.979	+0.649683
7.861719	+097.974	+0.651994
7.861426	+104.971	+0.658535
7.861621	+107.885	+0.665622
7.861230	+104.607	+0.674662
7.861621	+098.797	+0.683637
7.861328	+090.569	+0.693509
7.861621	+078.413	+0.698522
7.861133	+063.937	+0.702251
7.861426	+048.036	+0.702818
7.861426	+031.161	+0.702352
7.861719	+012.798	+0.699267
7.861621	-005.768	+0.695911
7.861621	-024.914	+0.696908
7.861328	-044.076	+0.697364
7.861719	-063.322	+0.697967
7.861621	-081.288	+0.695972
7.861621	-094.541	+0.692099
7.861426	-105.072	+0.687097
7.861133	-109.884	+0.679853
7.861621	-110.509	+0.673199
7.861328	-106.741	+0.672044
7.861230	-098.484	+0.669613
7.861523	-086.473	+0.665572
7.861133	-068.921	+0.658457
7.861133	-050.158	+0.652542
7.861719	-029.376	+0.647668
7.861523	-007.806	+0.645469
7.861230	+014.427	+0.644455
7.861426	+036.443	+0.645120
7.861621	+057.926	+0.645483
7.861426	+076.486	+0.647165
7.861328	+091.669	+0.649581
7.861133	+101.402	+0.652816
7.861523	+107.277	+0.660341
7.861328	+109.290	+0.672033
7.861230	+104.164	+0.681745
7.861133	+097.742	+0.686207
7.861133	+087.898	+0.692843
7.861426	+073.948	+0.699925
7.861426	+058.531	+0.702558
7.861621	+041.443	+0.699996
7.861328	+023.280	+0.700786
7.861621	+004.680	+0.697631
7.861621	-013.911	+0.696442
7.861133	-033.307	+0.694934
7.861426	-051.968	+0.694170
7.861621	-070.585	+0.693956
7.861426	-087.454	+0.689398
7.861328	-098.242	+0.685681
7.861426	-106.740	+0.685847
7.861426	-111.216	+0.683337
7.861230	-108.985	+0.676908
7.861621	-103.818	+0.672610
7.861523	-094.758	+0.667968
7.861719	-079.558	+0.660929
7.861230	-061.598	+0.655482
7.861621	-042.113	+0.651972
7.861230	-020.692	+0.649311
7.861621	+000.770	+0.649095
7.861035	+023.208	+0.647296
7.861719	+044.694	+0.644456
7.861621	+065.450	+0.643209
7.861328	+083.036	+0.646495
7.861523	+096.187	+0.650454
7.861328	+104.686	+0.655860
7.861523	+108.766	+0.662607
7.861523	+107.700	+0.670817
7.861426	+102.188	+0.676406
7.861230	+094.439	+0.680840
7.861328	+082.849	+0.687022
7.861523	+068.147	+0.692932
7.861426	+051.929	+0.695891
7.861621	+034.588	+0.697241
7.861426	+015.644	+0.695077
7.861328	-003.425	+0.694925
7.861426	-022.609	+0.699203
7.861328	-042.139	+0.697432
7.861426	-061.181	+0.694784
7.861328	-078.872	+0.691948
7.861523	-092.775	+0.691325
7.861426	-102.704	+0.690420
7.861523	-108.370	+0.685586
7.861133	-110.074	+0.678680
7.861621	-106.581	+0.674599
7.861328	-099.479	+0.671191
7.861328	-088.214	+0.663117
7.861621	-071.456	+0.655716
7.861523	-053.257	+0.654238
7.861621	-033.078	+0.650829
7.861523	-012.027	+0.648640
7.861523	+009.591	+0.645624
7.861426	+031.521	+0.643626
7.861426	+052.480	+0.645558
7.861133	+071.770	+0.644590
7.861719	+087.857	+0.643172
7.861133	+098.673	+0.647000
7.861621	+105.723	+0.656040
7.861621	+108.606	+0.667019
7.861719	+104.970	+0.679776
7.861621	+099.116	+0.687170
7.861621	+090.304	+0.691907
7.861230	+077.456	+0.695365
7.861621	+062.580	+0.700352
7.861035	+046.357	+0.703000
7.861523	+029.477	+0.703381
7.861621	+011.464	+0.700699
7.861133	-006.645	+0.700011
7.861523	-025.150	+0.702312
7.861426	-043.401	+0.698666
7.861523	-061.732	+0.697887
7.861719	-078.939	+0.699685
7.861230	-091.964	+0.697641
7.861328	-102.540	+0.691730
7.861328	-107.778	+0.686880
7.861621	-109.663	+0.681215
7.861230	-106.897	+0.675249
7.861426	-099.521	+0.671280
7.861621	-088.609	+0.665739
7.861523	-071.296	+0.657709
7.861621	-052.388	+0.650753
7.861621	-031.420	+0.645079
7.861719	-009.341	+0.644167
7.861230	+013.313	+0.644474
7.861621	+035.710	+0.644132
7.861523	+057.706	+0.644568
7.861523	+076.880	+0.646290
7.861426	+092.542	+0.649701
7.861719	+102.866	+0.657019
7.861523	+108.809	+0.663423
7.861426	+110.574	+0.671539
7.861719	+105.615	+0.681404
7.861328	+098.684	+0.688512
7.861426	+088.324	+0.694669
7.861719	+073.814	+0.698153
7.861426	+057.698	+0.702553
7.861621	+040.024	+0.701856
7.861719	+021.092	+0.699437
7.861328	+001.873	+0.695272
7.861426	-017.223	+0.692768
7.861426	-037.004	+0.694856
7.861621	-055.863	+0.696589
7.861621	-074.206	+0.693699
7.861230	-089.844	+0.692995
7.861230	-100.173	+0.689588
7.861230	-107.502	+0.683443
7.861328	-110.877	+0.679021
7.861426	-108.216	+0.677473
7.861230	-102.022	+0.673098
7.861328	-092.103	+0.665773
7.861328	-076.214	+0.659439
7.861719	-058.000	+0.654316
7.861523	-038.274	+0.652673
7.861133	-016.959	+0.647934
7.861523	+004.581	+0.644656
7.861719	+026.711	+0.647113
7.861230	+047.864	+0.649716
7.861426	+067.971	+0.650355
7.861719	+084.643	+0.652198
7.861328	+096.711	+0.655284
7.861621	+104.264	+0.660667
7.861035	+107.578	+0.666382
7.861621	+105.272	+0.675235
7.861133	+099.510	+0.683161
7.861328	+091.725	+0.691295
7.861523	+080.219	+0.694729
7.861035	+066.344	+0.699608
7.861328	+050.864	+0.705360
7.861328	+034.606	+0.704267
7.861328	+016.675	+0.701234
